3055-MJDSB,Male,0,No,No,9,0-12,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.6000003814697,190.100006103516,No,0
9091-WTUUY,Male,0,Yes,Yes,64,60+,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,69.25,4447.75,No,0
1618-CFHME,Female,0,No,No,2,0-12,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.9000015258789,143.350006103516,Yes,1
3165-HDOEW,Male,0,Yes,Yes,1,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.8499984741211,45.8499984741211,Yes,1
6581-NQCBA,Female,0,Yes,No,16,12-24,No,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,49.9500007629395,810.200012207031,Yes,1
7115-IRDHS,Female,0,Yes,No,72,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),24.6499996185303,1830.05004882813,No,0
8496-DMZUK,Male,0,No,No,30,25-48,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),90.4000015258789,2820.64990234375,No,0
2040-VZIKE,Female,0,Yes,No,49,49-60,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,100.849998474121,4847.35009765625,No,0
9068-VPWQQ,Male,0,Yes,No,61,60+,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),75.3499984741211,4729.2998046875,No,0
0178-SZBHO,Male,0,Yes,Yes,47,25-48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,87.1999969482422,4017.44995117188,No,0
0384-RVBPI,Male,0,No,No,20,12-24,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),64.4000015258789,1398.59997558594,No,0
1689-MRZQR,Male,0,Yes,Yes,34,25-48,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,78.3000030517578,2564.30004882813,Yes,1
1299-AURJA,Female,0,Yes,Yes,70,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),24.7000007629395,1685.90002441406,No,0
4525-VZCZG,Male,0,No,Yes,54,49-60,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,105.849998474121,5826.64990234375,No,0
1543-LLLFT,Male,1,Yes,No,61,60+,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,Yes,Mailed check,98.3000030517578,6066.5498046875,No,0
5835-BEQEU,Male,0,No,No,3,0-12,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.9499969482422,228.399993896484,Yes,1
2788-CJQAQ,Male,0,No,No,13,12-24,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.4500007629395,270.200012207031,No,0
5565-FILXA,Female,1,No,No,16,12-24,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.1500015258789,1529.19995117188,Yes,1
0319-QZTCO,Female,0,Yes,Yes,3,0-12,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),58.7000007629395,168.600006103516,No,0
2120-SMPEX,Male,0,No,No,25,25-48,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,20.1499996185303,536.349975585938,No,0
0096-FCPUF,Male,0,No,No,30,25-48,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,64.5,1888.44995117188,No,0
0668-OGMHD,Female,0,Yes,No,21,12-24,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,28.5,629.349975585938,No,0
5552-ZNFSJ,Male,0,No,No,1,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,45.2999992370605,45.2999992370605,Yes,1
2223-KAGMX,Female,0,No,No,15,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),19.3999996185303,289.299987792969,Yes,1
6507-ZJSUR,Male,1,Yes,No,23,12-24,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.4499969482422,2117.25,No,0
9408-HRXRK,Female,0,Yes,Yes,45,25-48,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.150001525879,4730.89990234375,No,0
5593-SUAOO,Female,0,Yes,Yes,24,12-24,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),83.1500015258789,2033.05004882813,No,0
7321-PKUYW,Female,0,No,No,11,0-12,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,90.1500015258789,987.950012207031,Yes,1
2833-SLKDQ,Male,0,No,No,1,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.0499992370605,45.0499992370605,Yes,1
6766-HFKLA,Female,0,Yes,No,56,49-60,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),103.199996948242,5744.35009765625,No,0
7595-EUIVN,Female,0,No,No,1,0-12,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,75.8000030517578,75.8000030517578,Yes,1
7617-EYGLW,Male,0,No,No,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Electronic check,19.4500007629395,19.4500007629395,No,0
2026-TGDHM,Female,0,No,No,7,0-12,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,79.3000030517578,523.150024414063,Yes,1
9220-ZNKJI,Female,1,Yes,No,55,49-60,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),88.8000030517578,4805.2998046875,No,0
4030-VPZBD,Female,0,No,No,2,0-12,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,30.8999996185303,59.0499992370605,Yes,1
2226-ICFDO,Female,0,Yes,Yes,72,60+,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.9000015258789,6110.75,No,0
0723-VSOBE,Female,1,No,No,45,25-48,No,No,DSL,No,No,No,No,No,Yes,One year,No,Electronic check,34.2000007629395,1596.59997558594,No,0
5529-GIBVH,Female,0,No,No,47,25-48,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,20.1499996185303,1046.19995117188,No,0
4187-CINZD,Female,1,No,No,46,25-48,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),95.25,4424.2001953125,Yes,1
9992-UJOEL,Male,0,No,No,2,0-12,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,50.2999992370605,92.75,No,0
4741-WWJQZ,Female,0,Yes,No,2,0-12,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,80.1500015258789,194.550003051758,No,0
6625-UTXEW,Female,0,Yes,No,12,12-24,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,51.25,612.099975585938,No,0
6818-WOBHJ,Female,1,Yes,No,68,60+,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.5999984741211,6127.60009765625,Yes,1
6244-BESBM,Male,0,Yes,Yes,69,60+,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),95.1999969482422,6671.7001953125,No,0
1004-NOZNR,Male,1,No,Yes,56,49-60,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Credit card (automatic),94.8000030517578,5264.2998046875,No,0
1251-STYSZ,Female,1,No,No,4,0-12,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,80.25,303.700012207031,No,0
2612-PHGOX,Male,0,Yes,No,64,60+,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),76.0999984741211,4818.7998046875,No,0
2408-TZMJL,Male,0,Yes,No,59,49-60,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,110.150001525879,6448.0498046875,Yes,1
8480-PPONV,Male,0,Yes,Yes,62,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),115.550003051758,7159.0498046875,No,0
8780-IHCRN,Male,0,Yes,Yes,63,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),24.6499996185303,1574.5,No,0
4598-ZADCK,Female,0,No,No,53,49-60,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,53.5999984741211,2879.19995117188,No,0
1257-SXUXQ,Male,0,Yes,Yes,5,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.4500007629395,86.0500030517578,No,0
9681-KYGYB,Male,1,Yes,No,49,49-60,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,88.1999969482422,4159.4501953125,No,0
7182-OVLBJ,Female,0,Yes,Yes,62,60+,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),101.150001525879,6638.35009765625,No,0
5095-ETBRJ,Female,0,Yes,No,55,49-60,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,56.7999992370605,3112.05004882813,No,0
7005-CYUIL,Female,1,Yes,No,71,60+,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Electronic check,99.4000015258789,7168.25,No,0
4821-WQOYN,Female,0,Yes,Yes,72,60+,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),20.1000003814697,1326.25,No,0
4730-AWNAU,Male,0,Yes,Yes,36,25-48,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),60.7000007629395,2234.55004882813,No,0
3452-FLHYD,Male,0,Yes,No,25,25-48,Yes,No,No,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),20.9500007629395,495.149993896484,No,0
2388-LAESQ,Female,1,Yes,No,72,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.849998474121,8317.9501953125,No,0
9531-NSBMR,Female,0,No,No,36,25-48,Yes,No,No,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),19.25,679.799987792969,No,0
6260-ONULR,Male,0,No,No,1,0-12,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,62.7999992370605,62.7999992370605,No,0
4389-UEFCZ,Female,0,Yes,No,72,60+,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.5,7544,No,0
8711-LOBKY,Male,0,Yes,Yes,59,49-60,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.8500003814697,1188.25,No,0
9134-CEQMF,Male,1,Yes,No,7,0-12,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.5,676.700012207031,Yes,1
8985-OOPOS,Female,0,No,No,1,0-12,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),74.0999984741211,74.0999984741211,No,0
8800-ZKRFW,Female,0,Yes,Yes,30,25-48,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,107.5,3242.5,No,0
2616-FLVQC,Male,0,No,No,64,60+,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.5499992370605,1240.15002441406,No,0
9968-FFVVH,Male,0,No,No,63,60+,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Bank transfer (automatic),68.8000030517578,4111.35009765625,No,0
3108-PCCGG,Male,1,Yes,No,72,60+,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),84.4499969482422,5899.85009765625,No,0
7993-PYKOF,Male,0,Yes,No,8,0-12,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,75,632.950012207031,Yes,1
8390-FESFV,Female,0,No,No,62,60+,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),84.5,5193.2001953125,No,0
3022-BEXHZ,Male,0,Yes,Yes,67,60+,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),111.199996948242,7530.7998046875,No,0
5027-XWQHA,Male,0,No,No,6,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,44.75,270.950012207031,Yes,1
6248-TKCQV,Female,0,Yes,Yes,70,60+,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.5999984741211,5460.2001953125,No,0
6729-GDNGC,Female,1,No,No,20,12-24,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),80.6999969482422,1614.19995117188,No,0
6198-ZFIOJ,Female,0,No,No,5,0-12,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,75.5999984741211,402.5,No,0
5989-OMNJE,Female,0,Yes,Yes,24,12-24,No,No,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,57.5999984741211,1367.75,No,0
4566-QVRRW,Female,0,Yes,No,11,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.0499992370605,483.700012207031,Yes,1
1291-CUOCY,Male,0,Yes,No,72,60+,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.599998474121,7962.2001953125,No,0
9795-SHUHB,Female,0,Yes,Yes,66,60+,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),58.2000007629395,3810.80004882813,No,0
3230-IUALN,Female,0,Yes,Yes,45,25-48,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,81,3533.60009765625,No,0
0042-RLHYP,Female,0,Yes,Yes,69,60+,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),19.7000007629395,1396.90002441406,No,0
8519-IMDHU,Male,1,Yes,No,15,12-24,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),85.5999984741211,1345.55004882813,Yes,1
4945-RVMTE,Female,0,No,No,28,25-48,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),59.5499992370605,1646.44995117188,No,0
0201-OAMXR,Female,0,No,No,70,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),115.550003051758,8127.60009765625,Yes,1
1866-NXPSP,Female,0,No,No,36,25-48,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Mailed check,75.5500030517578,2680.14990234375,No,0
3372-KWFBM,Male,1,No,No,16,12-24,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.5999984741211,1281,Yes,1
7831-QGOXH,Female,0,No,No,18,12-24,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.1999969482422,1553.90002441406,Yes,1
6393-WRYZE,Female,0,Yes,No,34,25-48,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.6500015258789,3207.55004882813,Yes,1
3941-XTSKM,Male,0,Yes,Yes,42,25-48,No,No,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),45.0999984741211,2049.05004882813,No,0
1661-CZBAU,Male,0,No,No,48,25-48,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),70.9499969482422,3629.19995117188,No,0
6599-RCLCJ,Male,0,Yes,No,47,25-48,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,109.550003051758,5124.5498046875,Yes,1
9831-BPFRI,Female,0,Yes,Yes,39,25-48,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,89.5500030517578,3474.44995117188,Yes,1
5158-RIVOP,Female,0,Yes,Yes,11,0-12,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),20.8999996185303,202.300003051758,No,0
9788-YTFGE,Male,0,No,No,7,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,19.9500007629395,147.5,No,0
9277-JOOMO,Female,0,No,No,3,0-12,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,24.6000003814697,86.3499984741211,No,0
1907-YLNYW,Male,0,No,No,8,0-12,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,66.6999969482422,579,No,0
1725-MIMXW,Male,0,No,Yes,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,19.4500007629395,19.4500007629395,Yes,1
8947-YRTDV,Male,0,Yes,Yes,32,25-48,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Mailed check,94.8000030517578,3131.55004882813,No,0
3161-ONRWK,Male,0,Yes,Yes,60,49-60,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),65.8499984741211,3928.30004882813,No,0
0114-RSRRW,Female,0,Yes,No,10,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),19.9500007629395,187.75,No,0
4565-NLZBV,Female,0,Yes,No,71,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),24.6499996185303,1710.15002441406,No,0
0031-PVLZI,Female,0,Yes,Yes,4,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.3500003814697,76.3499984741211,Yes,1
7206-GZCDC,Female,1,No,No,1,0-12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.25,69.25,Yes,1
6682-VCIXC,Female,0,Yes,Yes,43,25-48,No,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),51.25,2151.60009765625,No,0
4791-QRGMF,Male,0,Yes,No,59,49-60,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),99.5,5961.10009765625,Yes,1
6475-VHUIZ,Female,0,Yes,No,23,12-24,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,54.25,1221.55004882813,No,0
3910-MRQOY,Female,0,Yes,No,72,60+,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),19.3999996185303,1496.44995117188,No,0
0661-WCQNQ,Male,0,Yes,No,22,12-24,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Credit card (automatic),56.25,1292.19995117188,No,0
7537-RBWEA,Female,0,No,No,1,0-12,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,25.1499996185303,25.1499996185303,No,0
4656-CAURT,Male,0,No,No,69,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),23.9500007629395,1713.09997558594,No,0
0121-SNYRK,Male,0,No,No,50,49-60,No,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,35.4000015258789,1748.90002441406,No,0
1768-ZAIFU,Female,1,No,No,1,0-12,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.2000007629395,25.2000007629395,Yes,1
4671-LXRDQ,Male,0,No,No,2,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45,96.4499969482422,Yes,1
3733-LSYCE,Female,0,Yes,No,15,12-24,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),75.3499984741211,1114.55004882813,No,0
6265-FRMTQ,Male,0,No,No,31,25-48,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),20.3999996185303,609.099975585938,No,0
1934-SJVJK,Male,0,No,No,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.1499996185303,20.1499996185303,Yes,1
3838-OZURD,Male,0,Yes,No,66,60+,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105,7133.25,Yes,1
1371-DWPAZ,Female,0,Yes,Yes,0,0-12,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),56.0499992370605,NULL,No,0
9269-CQOOL,Male,0,No,Yes,3,0-12,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),54.7000007629395,169.449996948242,Yes,1
2017-CCBLH,Female,0,No,No,8,0-12,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,20,141.600006103516,No,0
7690-KPNCU,Male,0,Yes,Yes,64,60+,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),73.0500030517578,4688.64990234375,No,0
0536-BGFMZ,Female,0,Yes,No,28,25-48,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.5,563.049987792969,No,0
2293-IJWPS,Female,0,Yes,No,57,49-60,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),100.75,5985,No,0
2845-HSJCY,Female,0,Yes,Yes,14,12-24,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,87.25,1258.59997558594,Yes,1
5469-NUJUR,Male,0,No,No,19,12-24,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Mailed check,19.9500007629395,373.5,No,0
1184-PJVDB,Male,0,Yes,No,10,0-12,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.9499969482422,857.200012207031,Yes,1
2625-TRCZQ,Female,0,Yes,No,51,49-60,No,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,49.6500015258789,2553.35009765625,No,0
4102-HLENU,Female,0,Yes,No,67,60+,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Mailed check,65.6500015258789,4322.85009765625,No,0
7266-GSSJX,Male,0,Yes,Yes,11,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,20.4500007629395,250.800003051758,No,0
7722-VJRQD,Male,0,Yes,Yes,72,60+,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),60.9500007629395,4549.0498046875,No,0
7073-QETQY,Male,0,Yes,Yes,66,60+,Yes,No,No,No,No,No,No,No,No,One year,Yes,Electronic check,20.3500003814697,1359.5,No,0
9415-DPEWS,Female,0,No,No,18,12-24,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,88.3499984741211,1639.30004882813,Yes,1
5624-RYAMH,Female,0,No,No,9,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,19.5,178.850006103516,No,0
0196-JTUQI,Female,0,No,No,9,0-12,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),75.1999969482422,633.849975585938,No,0
7130-YXBRO,Male,0,Yes,No,48,25-48,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),111.449996948242,5315.10009765625,No,0
9272-LSVYH,Male,0,No,No,10,0-12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.1500015258789,735.5,No,0
7943-RQCHR,Female,0,No,No,9,0-12,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.75,889.900024414063,Yes,1
3793-MMFUH,Female,1,No,No,13,12-24,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.0500030517578,1290,Yes,1
3249-ZPQRG,Male,0,No,No,4,0-12,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,78.4499969482422,330.049987792969,Yes,1
2568-BRGYX,Male,0,No,No,4,0-12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.1999969482422,237.949996948242,Yes,1
3084-DOWLE,Female,0,Yes,No,72,60+,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),92,6474.39990234375,No,0
1084-MNSMJ,Female,0,Yes,Yes,51,49-60,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),85.5,4421.9501953125,No,0
7721-JXEAW,Male,0,Yes,No,59,49-60,No,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),41.0499992370605,2452.69995117188,Yes,1
7249-WBIYX,Male,0,Yes,No,10,0-12,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.5999984741211,813.849975585938,Yes,1
4238-HFHSN,Male,1,Yes,No,61,60+,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,82.1500015258789,4904.85009765625,No,0
6250-CGGUN,Male,0,No,No,54,49-60,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,No,Electronic check,84.4000015258789,4484.0498046875,No,0
5478-JJVZK,Female,0,No,No,33,25-48,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,60.9000015258789,2033.84997558594,No,0
7596-IIWYC,Female,0,No,No,27,25-48,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),20.25,538.200012207031,No,0
6567-HOOPW,Female,1,No,No,1,0-12,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.1999969482422,79.1999969482422,Yes,1
9793-WECQC,Male,0,No,No,23,12-24,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,95.3000030517578,2192.89990234375,No,0
4291-HPAXL,Male,0,No,Yes,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.8500003814697,19.8500003814697,No,0
8999-YPYBV,Male,0,Yes,Yes,45,25-48,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,84.3499984741211,3858.05004882813,No,0
1839-FBNFR,Female,0,Yes,Yes,39,25-48,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),19.8500003814697,854.799987792969,No,0
3164-AALRN,Male,0,No,No,5,0-12,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,70,347.399993896484,Yes,1
3071-MVJCD,Male,0,Yes,Yes,72,60+,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),82.3000030517578,5815.14990234375,No,0
1697-BCSHV,Female,0,Yes,Yes,58,49-60,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),66.8000030517578,3970.39990234375,No,0
